company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Mercure Miri City Centre,mercure-miri-citycentre.com,+60165223888,"Lot 2368, Block 9, MCLD, Jalan Merbau, 98000, Miri, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,98000,Hospitality,PROSPECT,172,https://www.mercure-miri-citycentre.com,,,General Manager,ha1k1@accor.com,+60165223888,11,HOT,4 Star,172,YES,+60165223888,mah_directory,YES,YES,,,,1643,MAH Directory,1,WhatsApp,16524,180,Not Started,,1B,4 Star | 172 rooms | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mercure Penang Beach,accorhotels.com,+6043718888,"505, Jalan Tanjung Bungah, 11200, Tanjung Bungah, Penang, Malaysia,",George Town,Penang,Malaysia,11200,Hospitality,PROSPECT,220,http://www.accorhotels.com,,,General Manager,info@accor.com,,11,HOT,4 Star,220,NO,,,YES,YES,,,,0343,MAH Directory,3,Email,21384,180,Not Started,,1C,4 Star | 220 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mercure Selayang,accorhotels.com,+60361289999,"No. B-G-12, Dataran Emerald, Jalan PS 11, Prima Selayang, 68100, Batu Caves, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,68100,Hospitality,PROSPECT,120,http://www.accorhotels.com/9280,,,General Manager,h9280@accor.com,,12,HOT,4 Star,120,NO,,,YES,YES,,,,1290,MAH Directory,2,Email,11663,180,Not Started,,1C,4 Star | 120 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Merdeka Hotel,merdekahotel.com,+6077769998,"No. 30, Jalan Mengkibol, 86000, Kluang, Johor, Malaysia,",Kuala Lumpur,Johor,Malaysia,86000,Hospitality,PROSPECT,51,http://www.merdekahotel.com,,,General Manager,reservation.merdeka@gmail.com,,9,HOT,Orchid,51,NO,,,YES,YES,,,,1098,MAH Directory,3,Email,4320,160,Not Started,,1C,51 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Merdeka Palace Hotel & Suites,merdekapalace.com,+6082258000,"Jalan Tun Abang Haji Openg, Sarawak, 93000, Kuching, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,93000,Hospitality,PROSPECT,214,http://www.merdekapalace.com,,,General Manager,info@merdekapalace.com,,10,HOT,4 Star,214,NO,,,YES,YES,,,,0126,MAH Directory,3,Email,20735,180,Not Started,,1C,4 Star | 214 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Meritz Hotel,meritzhotel.com,+6085417888,"Level 4, Bintang Megamall, Lot 1079, Block 9, MCLD, Jalan Miri - Pujut, Miri, 98000, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,98000,Hospitality,PROSPECT,290,http://www.meritzhotel.com,,,General Manager,info@meritzhotel.com,,10,HOT,4 Star,290,NO,,,YES,YES,,,,0740,MAH Directory,3,Email,28187,180,Not Started,,1C,4 Star | 290 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Metrostar Hotel Kuala Lumpur,metrostarkl.com.my,+60326023477,"149, Jalan Masjid India, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,136,https://www.metrostarkl.com.my/,,,General Manager,reservation@metrostarkl.com.my,,12,HOT,3 Star,136,NO,,,YES,YES,,,,1714,MAH Directory,2,Email,11520,160,Not Started,,1C,3 Star | 136 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mh Hotel,mhhotels.com.my,+6055451000,"PT 212695B, Jalan Medan Ipoh 1A, Medan Ipoh Bistari, 31400, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,31400,Hospitality,PROSPECT,111,http://www.mhhotels.com.my,,,General Manager,sham@mhhotels.com.my,,10,HOT,3 Star,111,NO,,,YES,YES,,,,0755,MAH Directory,3,Email,7128,120,Not Started,,1C,3 Star | 111 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Micasa All Suite Hotel,micasahotel.com,+60321798000,"368B, Jalan Tun Razak, 50400, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50400,Hospitality,PROSPECT,242,http://www.micasahotel.com,,,General Manager,infokul@micasahotel.com,,10,HOT,5 Star,242,NO,,,YES,YES,,,,0649,MAH Directory,2,Email,20735,160,Not Started,,1C,5 Star | 242 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Millesime Hotel,millesime-hotel.com,+6075098866,"B-01-01, Jalan Persiaran Afiat, Taman Kesihatan Afiat, 79250, Nusajaya, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,79250,Hospitality,PROSPECT,160,http://www.millesime-hotel.com,,,General Manager,info@millesime-hotel.com,,11,HOT,3 Star,160,NO,,,YES,YES,,,,1033,MAH Directory,3,Email,11232,130,Not Started,,1C,3 Star | 160 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mimpi Perhentian,mimpiperhentian.com,+6096977777,"Kampung Pasir Panjang (Long Beach), Pulau Perhentian Kecil, 22300, Besut, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,22300,Hospitality,PROSPECT,75,http://www.mimpiperhentian.com,,,General Manager,info@mimpiperhentian.com,,9,HOT,4 Star,75,NO,,,YES,YES,,,,1371,MAH Directory,3,Email,7128,180,Not Started,,1C,4 Star | 75 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mines Beach Resort,mineswellnesshotel.com.my,+60389436688,"Jalan Dulang, MINES Resort City, 43300, Seri Kembangan, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,43300,Hospitality,PROSPECT,171,http://www.mineswellnesshotel.com.my,,,General Manager,enquiry@mwh.com.my,,12,HOT,4 Star,171,NO,,,YES,YES,,,,0181,MAH Directory,2,Email,16524,180,Not Started,,1C,4 Star | 171 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Miri Marriott Resort & Spa,marriott.com,+6085421121,"Lot 779, Jalan Temenggong Datuk Oyong Lawai, 98008, Miri, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,98008,Hospitality,PROSPECT,220,http://www.marriott.com/hotels,,,General Manager,sales.miri@marriotthotels.com,,8,HOT,5 Star,220,NO,,,YES,YES,,,,0127,MAH Directory,3,Email,14256,120,Not Started,,1C,5 Star | 220 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mitc Hotel,mitchotel.com,+6062331551,"Jalan Konvensyen, 75450, Ayer Keroh, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75450,Hospitality,PROSPECT,189,http://www.mitchotel.com,,,General Manager,mitchotelmelaka@gmail.com,,10,HOT,3 Star,189,NO,,,YES,YES,,,,1310,MAH Directory,3,Email,12096,120,Not Started,,1C,3 Star | 189 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Momo'S Kuala Lumpur,stayatmomos.com,+60327766666,"316, Jalan Tuanku Abdul Rahman, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,99,http://www.stayatmomos.com,,,General Manager,hello@stayatmomos.com,,10,HOT,Others,99,NO,,,YES,YES,,,,1474,MAH Directory,2,Email,8352,160,Not Started,,1C,99 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Monocolo Boutique Hotel,monocolohotel.com,+6088277767,"No. 1, Mile 1.5, Jalan Tuaran, 88400, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88400,Hospitality,PROSPECT,64,https://www.monocolohotel.com/index.php,,,General Manager,info@monocolohotel.com,,11,HOT,3 Star,64,NO,,,YES,YES,,,,1618,MAH Directory,3,Email,5130,150,Not Started,,1C,3 Star | 64 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Moty Hotel,motyhotel.com,+6062707888,"42, Jalan PM 6, Plaza Mahkota, 75000, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,79,http://motyhotel.com,,,General Manager,inquiry@motyhotel.com,,10,HOT,4 Star,79,NO,,,YES,YES,,,,1323,MAH Directory,3,Email,7451,180,Not Started,,1C,4 Star | 79 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mov Hotel Kuala Lumpur,movhotel.com,+60348193888,"43, Jalan Berangan, Bukit Bintang, 50200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50200,Hospitality,PROSPECT,147,http://www.movhotel.com,,,General Manager,info@movhotel.com,,12,HOT,3 Star,147,NO,,,YES,YES,,,,1379,MAH Directory,2,Email,12672,160,Not Started,,1C,3 Star | 147 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Movenpick Hotel & Convention Centre Klia,movenpick.com,+60386618661,"Kompleks TH Sepang, Jalan Masjid KLIA, 64000, Sepang, Selangor, Malaysia,",Kuala Lumpur,Selangor,Malaysia,64000,Hospitality,PROSPECT,333,http://www.movenpick.com,,,General Manager,hotel.klia@movenpick.com,,9,HOT,5 Star,333,NO,,,YES,YES,,,,1367,MAH Directory,2,Email,28512,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Moxy Putrajaya,marriott.com,+60383281111,"Lebuh IRC IOI Resort City, Sepang, 62502, Putrajaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,62502,Hospitality,PROSPECT,480,https://www.marriott.com/en-us/hotels/kulox-moxy-putrajaya/overview/,,,General Manager,leeto.ong@marriott.com,,8,HOT,4 Star,480,NO,,,YES,YES,,,,1736,MAH Directory,2,Email,46655,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mpalace Hotel Kuala Lumpur,mpalacehotel.com.my,+60392130011,"97 Jalan Tuanku Abdul Rahman, 50100Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,147,http://www.mpalacehotel.com.my,,,General Manager,info@mpalacehotel.com.my,,10,HOT,Others,147,NO,,,YES,YES,,,,1455,MAH Directory,2,Email,12672,160,Not Started,,1C,147 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mu Hotel,muhotel.com,+6052406888,"18, Jalan Chung On Siew, 30250, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,30250,Hospitality,PROSPECT,113,http://www.muhotel.com,,,General Manager,reservations@muhotel.com,,10,HOT,3 Star,113,NO,,,YES,YES,,,,0918,MAH Directory,3,Email,7128,120,Not Started,,1C,3 Star | 113 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mù Petite,mupetite.com,+60165175719,"32, Jalan Che Wan, Taman Jubilee, 30250, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,30250,Hospitality,PROSPECT,87,https://www.mupetite.com/,,,General Manager,reservations@muhotel.com,+60165175719,11,HOT,3 Star,87,YES,+60165175719,mah_directory,YES,YES,,,,1893,MAH Directory,1,WhatsApp,5616,120,Not Started,,1B,3 Star | 87 rooms | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Muarar Hotel,muararhotel.com.my,+6069539799,"173, Jalan Abdullah, 84000, Muar, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,84000,Hospitality,PROSPECT,114,http://www.muararhotel.com.my,,,General Manager,muarar99hotel@gmail.com,,8,HOT,2 Star,114,NO,,,YES,YES,,,,0616,MAH Directory,3,Email,7956,130,Not Started,,1C,114 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mulu Marriott Resort & Spa,marriotthotels.com,+6085792388,"CDT 62, 98000, Miri, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,98000,Hospitality,PROSPECT,101,http://www.marriotthotels.com/myymu,,,General Manager,mhrs.myymc.ays@marriotthotels.com,,10,HOT,4 Star,101,NO,,,YES,YES,,,,0169,MAH Directory,3,Email,9720,180,Not Started,,1C,4 Star | 101 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Museum Hotel Penang,museumhotel.my,+601188881601,"62-78 Jalan A.S Mansor, 10500, Georgetown, Penang, Malaysia,",George Town,Penang,Malaysia,10500,Hospitality,PROSPECT,29,https://museumhotel.my/,,,General Manager,info@museumhotel.my,+601188881601,9,HOT,3 Star,29,YES,+601188881601,mah_directory,YES,YES,,,,1780,MAH Directory,1,WhatsApp,2160,120,Not Started,,1B,3 Star | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mutiara Taman Negara Resort,mutiarahotels.com,+6092663500,"Kuala Tahan, 27000, Jerantut,, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,27000,Hospitality,PROSPECT,108,http://www.mutiarahotels.com,,,General Manager,cro@mutiarahotels.com,,9,HOT,3 Star,108,NO,,,YES,YES,,,,0100,MAH Directory,3,Email,6911,120,Not Started,,1C,3 Star | 108 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Inn Hotel,myinnhotel.com,+6089863388,"Lot 256 ~ 271, Bandar Sri Perdana, 91000, Lahad Datu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,91000,Hospitality,PROSPECT,96,http://www.myinnhotel.com,,,General Manager,reservation@myinnhotel.com,,9,HOT,Others,96,NO,,,YES,YES,,,,0757,MAH Directory,3,Email,7560,150,Not Started,,1C,96 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Inn Hotel Tawau,myinnhotel.com,+6089756699,"TB 254 A/B, Block 25, Jalan Dunlop, 91000, Tawau, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,91000,Hospitality,PROSPECT,68,http://myinnhotel.com,,,General Manager,info@myinnhotel.com,,8,HOT,1 Star,68,NO,,,YES,YES,,,,0785,MAH Directory,3,Email,5400,150,Not Started,,1C,68 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Myciti Hotel Kuala Lumpur,mycitihotel.com,+60326932999,"Lot 7,, Jalan Melayu, Off Jalan Masjid India, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,133,https://mycitihotel.com/,,,General Manager,hello@mycitihotel.com,,12,HOT,3 Star,133,NO,,,YES,YES,,,,1283,MAH Directory,2,Email,11232,160,Not Started,,1C,3 Star | 133 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nadias Hotel,nadiashotel.com,+6049551401,"Lot 977, Pantai Cenang, Mukim Kedawang, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,136,http://www.nadiashotel.com,,,General Manager,sales@nadiashotel.com,,9,HOT,3 Star,136,NO,,,YES,YES,,,,1212,MAH Directory,3,Email,8640,120,Not Started,,1C,3 Star | 136 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
New World Suites Bintulu,newworldsuites.net,+6086331122,"Lot 3971, Jalan Tun Ahmad Zaidi, Parkcity Commercial Square, 97000, Bintulu, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,97000,Hospitality,PROSPECT,135,http://www.newworldsuites.net,,,General Manager,reservationnws@destinygroup.com.my,,10,HOT,4 Star,135,NO,,,YES,YES,,,,0558,MAH Directory,3,Email,12960,180,Not Started,,1C,4 Star | 135 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nilai Springs Resort Hotel,nilaisprings.com.my,+6068502288,"PT 4770, Nilai Springs, 71800, Putra Nilai, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71800,Hospitality,PROSPECT,183,http://www.nilaisprings.com.my,,,General Manager,hotel@nilaisprings.com.my,,9,HOT,4 Star,183,NO,,,YES,YES,,,,0605,MAH Directory,3,Email,17496,180,Not Started,,1C,4 Star | 183 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Noble Resort Hotel Melaka,nobleresorthotelmelaka.com,+6062898222,"No. 1A, Jalan Melaka Raya, Taman Melaka Raya, 75000, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,351,https://nobleresorthotelmelaka.com/,,,General Manager,w8155-gl2@straitshotelsuites.com,,9,HOT,4 Star,351,NO,,,YES,YES,,,,0685,MAH Directory,3,Email,34020,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Noordin Mews,noordinmews.com,+6042637125,"53, Noordin Street, 10300, Georgetown, Penang, Malaysia,",George Town,Penang,Malaysia,10300,Hospitality,PROSPECT,16,http://www.noordinmews.com,,,General Manager,info@noordinmews.com,,8,HOT,3 Star,16,NO,,,YES,YES,,,,1175,MAH Directory,3,Email,2160,120,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Novotel Johor Bahru City Centre,all.accor.com,+6073366800,"Jalan Harimau, Taman Abad, 80250, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80250,Hospitality,PROSPECT,304,https://all.accor.com/hotel/B585/index.en.shtml,,,General Manager,hb585@accor.com,,10,HOT,4 Star,304,NO,,,YES,YES,,,,1895,MAH Directory,3,Email,32760,200,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Novotel Kuala Lumpur City Centre,novotel.com,+60321470888,"No. 2, Jalan Kia Peng, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,295,http://www.novotel.com/,,,General Manager,h6324@accor.com,,12,HOT,4 Star,295,NO,,,YES,YES,,,,0458,MAH Directory,2,Email,39600,250,Not Started,,1C,4 Star | 295 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Novotel Taiping,accorhotels.com,+6058208288,"No. 1, Jalan Tupai, 34000, Taiping, Perak, Malaysia,",Ipoh,Perak,Malaysia,34000,Hospitality,PROSPECT,197,http://www.accorhotels.com,,,General Manager,h9233@accor.com,,8,HOT,Others,197,NO,,,YES,YES,,,,1276,MAH Directory,3,Email,12744,120,Not Started,,1C,197 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nu Hotel,nuhotel.com.my,+6086312233,"No. 126, Lot 8349, Assyakirin Commerce Square, Jalan Tanjung Kidurong, 97000, Bintulu, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,97000,Hospitality,PROSPECT,210,http://www.nuhotel.com.my,,,General Manager,info@nuhotel.com.my,,10,HOT,4 Star,210,NO,,,YES,YES,,,,1251,MAH Directory,3,Email,20412,180,Not Started,,1C,4 Star | 210 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Oakwood Hotel & Residence Kuala Lumpur,oakwood.com,+60327203888,"222, Jalan Ampang, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,251,https://www.oakwood.com/hotel-residence-kualalumpur,,,General Manager,general.hotel-residence-kualalumpur@oakwood.com,,12,HOT,4 Star,251,NO,,,YES,YES,,,,0113,MAH Directory,2,Email,33750,250,Not Started,,1C,4 Star | 251 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Oasia Suites Kuala Lumpur,stayfareast.com,+60327266788,"Lorong P. Ramlee, 50250, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50250,Hospitality,PROSPECT,247,http://www.stayfareast.com/en/hotels/oasia-suites-kuala-lumpur.aspx,,,General Manager,info.oskl@fareast.com.sg,,12,HOT,4 Star,247,NO,,,YES,YES,,,,1066,MAH Directory,2,Email,33300,250,Not Started,,1C,4 Star | 247 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
O'Boutique Suites,oboutiquesuites.com,+60377268888,"B2-01, Casa Utama, Lorong Lebuh Bandar Utama, PJU 6A, 47400, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47400,Hospitality,PROSPECT,62,http://www.oboutiquesuites.com,,,General Manager,reservation.oboutique@gmail.com,,10,HOT,Others,62,NO,,,YES,YES,,,,0886,MAH Directory,2,Email,3888,120,Not Started,,1C,62 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Oceania Hotel,oceaniahotel.com.my,+6088255818,"Lot 60-64, Lorong Ikan Juara 5, Sadong Jaya, 88000, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88000,Hospitality,PROSPECT,70,http://www.oceaniahotel.com.my,,,General Manager,reservation@oceaniahotel.com.my,,11,HOT,3 Star,70,NO,,,YES,YES,,,,0940,MAH Directory,3,Email,5670,150,Not Started,,1C,3 Star | 70 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Olive Tree Hotel,olivetreehotel.com.my,+6046377777,"No. 76, Jalan Mahsuri, 11950, Bayan Lepas, Penang, Malaysia,",George Town,Penang,Malaysia,11950,Hospitality,PROSPECT,252,http://www.olivetreehotel.com.my,,,General Manager,management@olivetreehotel.com.my,,11,HOT,4 Star,252,NO,,,YES,YES,,,,0962,MAH Directory,3,Email,24300,180,Not Started,,1C,4 Star | 252 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ombak Villa Langkawi,ombakvillalangkawi.com,+6049558181,"Lot 78, Jalan Kuala Muda, Padang Mat Sirat, 07100, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07100,Hospitality,PROSPECT,79,https://ombakvillalangkawi.com/,,,General Manager,sales.resort@ombakvillalangkawi.com,,9,HOT,4 Star,79,NO,,,YES,YES,,,,1164,MAH Directory,3,Email,7451,180,Not Started,,1C,4 Star | 79 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
